0:0:0:0:0:0:0:1 - - [25/May/2014:13:23:43 +0530] "POST /LMS/modifyBook2.jsp HTTP/1.1" 200 4603
0:0:0:0:0:0:0:1 - - [25/May/2014:13:23:43 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:23:43 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:23:59 +0530] "POST /LMS/modifyBook3.jsp HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [25/May/2014:13:23:59 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:23:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:24:14 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3583
0:0:0:0:0:0:0:1 - - [25/May/2014:13:24:14 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:24:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:47 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3611
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:47 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:47 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:47 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:47 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:47 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:50 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3611
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:50 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:50 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:50 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:50 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:50 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:51 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3611
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:51 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:51 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:51 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:51 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:25:51 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:46 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3583
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:46 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:46 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:46 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:46 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:46 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:48 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:26:48 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:03 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:16 +0530] "GET /LMS/addBook.jsp HTTP/1.1" 200 4722
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:16 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:20 +0530] "GET /LMS/deleteBook.jsp HTTP/1.1" 200 3535
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:20 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:21 +0530] "GET /LMS/modifyBook1.jsp HTTP/1.1" 200 3736
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:24 +0530] "GET /LMS/searchBook.jsp HTTP/1.1" 200 3780
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:33 +0530] "POST /LMS/bookFound.jsp HTTP/1.1" 200 4635
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:37 +0530] "POST /LMS/bookFound2.jsp HTTP/1.1" 200 3950
0:0:0:0:0:0:0:1 - - [25/May/2014:13:27:37 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:15 +0530] "POST /LMS/bookFound2.jsp HTTP/1.1" 200 3965
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:15 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:15 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:15 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:15 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:15 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:26 +0530] "GET /LMS/showAllBook.jsp HTTP/1.1" 200 3769
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:30 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:30 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:49 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3583
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:49 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:53 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:53 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:53 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:56 +0530] "POST /LMS/login HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:56 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:58 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:58 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:29:58 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:00 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3957
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:00 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:02 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:03 +0530] "GET /LMS/dateWiseLibRecord.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:03 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:07 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:10 +0530] "GET /LMS/studentPasswordChange.jsp HTTP/1.1" 200 4068
0:0:0:0:0:0:0:1 - - [25/May/2014:13:30:10 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:02 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:02 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:06 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3957
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:09 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:09 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:12 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:12 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:14 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:26 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:29 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:38 +0530] "GET /LMS/deleteStudent.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:38 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:40 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:40 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:42 +0530] "GET /LMS/searchStudent.jsp HTTP/1.1" 200 4683
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:42 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:43 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4712
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:43 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:52 +0530] "GET /LMS/searchStudent.jsp HTTP/1.1" 200 4683
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:52 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:55 +0530] "POST /LMS/studentFound.jsp HTTP/1.1" 200 5546
0:0:0:0:0:0:0:1 - - [25/May/2014:13:31:56 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:32:58 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - - [25/May/2014:13:32:58 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:32:58 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:01 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:16 +0530] "POST /LMS/login HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:55 +0530] "GET /LMS/index.jsp HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:56 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:59 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:59 +0530] "GET /LMS/menu_cover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:33:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:34:00 +0530] "GET /LMS/menu_drop_list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:34:36 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:13:34:36 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:34:36 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:35:45 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:35:45 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:36:07 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:13:36:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:36:26 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:13:36:26 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:36:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:37:03 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:37:03 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:39:30 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:13:39:30 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:40:22 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:13:40:22 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:40:22 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:41:02 +0530] "GET /LMS/deleteStudent.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [25/May/2014:13:41:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:41:55 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:41:55 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:42:31 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4712
0:0:0:0:0:0:0:1 - - [25/May/2014:13:42:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:43:05 +0530] "GET /LMS/addEmployee.jsp HTTP/1.1" 200 5731
0:0:0:0:0:0:0:1 - - [25/May/2014:13:43:05 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:43:05 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:43:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:43:36 +0530] "GET /LMS/deleteStudent.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [25/May/2014:13:43:36 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:44:08 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:44:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:44:51 +0530] "GET /LMS/deleteEmployee.jsp HTTP/1.1" 200 4487
0:0:0:0:0:0:0:1 - - [25/May/2014:13:44:51 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:45:23 +0530] "GET /LMS/modifyEmployee1.jsp HTTP/1.1" 200 4694
0:0:0:0:0:0:0:1 - - [25/May/2014:13:45:23 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:45:23 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:45:47 +0530] "GET /LMS/showAllEmployee.jsp HTTP/1.1" 200 5216
0:0:0:0:0:0:0:1 - - [25/May/2014:13:45:47 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:46:46 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:46:46 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:47:48 +0530] "GET /LMS/searchStudent.jsp HTTP/1.1" 200 4683
0:0:0:0:0:0:0:1 - - [25/May/2014:13:47:48 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:47:48 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:04 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:04 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:08 +0530] "POST /LMS/modifyStudent2.jsp HTTP/1.1" 200 5565
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:26 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4712
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:29 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:49:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:14 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:19 +0530] "POST /LMS/modifyStudent2.jsp HTTP/1.1" 200 5565
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:19 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:19 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:29 +0530] "POST /LMS/modifyStudent3.jsp HTTP/1.1" 200 5883
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:58 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:58 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:50:58 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:51:07 +0530] "POST /LMS/login HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [25/May/2014:13:51:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:51:45 +0530] "POST /LMS/login HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [25/May/2014:13:51:45 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:52:25 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:13:52:25 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:53:06 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:13:53:06 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:53:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:53:11 +0530] "POST /LMS/addStudent HTTP/1.1" 200 5626
0:0:0:0:0:0:0:1 - - [25/May/2014:13:53:11 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:13:57:41 +0530] "POST /LMS/addStudent HTTP/1.1" 200 5634
0:0:0:0:0:0:0:1 - - [25/May/2014:13:57:41 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:13:57:41 +0530] "GET /favicon.ico HTTP/1.1" 404 988
